ExonID	humanGC	chimpGC	rhesusGC
ENSG00000160271	0.599730458221024	0.598831985624438	0.599731963368327
ENSG00000144642	0.443320544122776	0.442428471737613	0.437239944521498
ENSG00000230313	0.436363636363636	0.442577030812325	0.449438202247191
ENSG00000232887	0.489583333333333	0.472222222222222	0.476027397260274
ENSG00000224595	0.386206896551724	0.387931034482759	0.389655172413793
ENSG00000177291	0.658806190125276	0.652173913043478	0.654919236417034
ENSG00000249690	0.465337562301767	0.463138851198553	0.463248638838476
ENSG00000161800	0.443273403595784	0.44513329200248	0.443896424167694
ENSG00000254263	0.38494623655914	0.383116883116883	0.38034188034188
ENSG00000244738	0.423586429725363	0.418416801292407	0.427872062663185
ENSG00000125900	0.510330578512397	0.51410874053682	0.499310344827586
ENSG00000244405	0.481266391907081	0.482758620689655	0.483901336848051
ENSG00000250524	0.279620853080569	0.293838862559242	0.298076923076923
ENSG00000215533	0.427756653992395	0.427756653992395	0.421407907425265
ENSG00000163444	0.457071408724646	0.455882352941176	0.456865464632455
ENSG00000257487	NA	NA	NA
ENSG00000187566	0.520862634786685	0.519924988279419	0.518241347053321
ENSG00000151117	0.536699635606455	0.533298647242456	0.534715025906736
ENSG00000224545	0.486338797814208	0.483425414364641	0.486263736263736
ENSG00000222129	0.46969696969697	0.477272727272727	0.484848484848485
ENSG00000216352	0.465875370919881	0.468842729970326	0.469006721433906
ENSG00000215251	0.45508356545961	0.452994428969359	0.451826086956522
ENSG00000122641	0.392991601505937	0.392028985507246	0.392769342010123
ENSG00000110799	0.579518877380555	0.578516538590043	0.579017931959108
ENSG00000103326	0.673076923076923	0.673076923076923	0.692307692307692
ENSG00000197915	0.415094339622642	0.421800947867299	0.389908256880734
ENSG00000137414	0.410202655485674	0.408506660434681	0.413380281690141
ENSG00000130340	0.456338028169014	0.456807511737089	0.462910798122066
ENSG00000253568	0.39622641509434	0.383647798742138	0.392405063291139
ENSG00000115461	0.52143522833178	0.520596922120317	0.522871763064041
ENSG00000106436	0.502369668246445	0.502369668246445	0.495305164319249
ENSG00000211588	0.316901408450704	0.302816901408451	0.316901408450704
ENSG00000169247	0.455059182894234	0.455490181095744	0.453935837841957
ENSG00000197880	0.530214424951267	0.528265107212476	0.548514851485149
ENSG00000127603	0.462836588563553	0.46281047289349	0.462158892324237
ENSG00000248349	0.323529411764706	0.313725490196078	0.343137254901961
ENSG00000226302	0.424679487179487	0.423076923076923	0.421221864951768
ENSG00000100319	0.582692307692308	0.580769230769231	0.585741811175337
ENSG00000201532	0.5	0.491071428571429	0.504504504504504
ENSG00000242194	0.619528619528619	0.623089983022071	0.636363636363636
ENSG00000239013	0.436893203883495	0.427184466019417	0.436893203883495
ENSG00000213760	0.48813209494324	0.487616099071207	0.48326359832636
ENSG00000115657	0.554613754575226	0.553252734599885	0.548126801152738
ENSG00000104866	0.641242937853107	0.640084685956246	0.641043723554302
ENSG00000254965	0.348167539267016	0.350785340314136	0.348167539267016
ENSG00000221866	0.532620852491612	0.533092359466534	0.530216364088535
ENSG00000249017	0.466666666666667	0.454545454545455	0.47766323024055
ENSG00000255224	0.629453681710214	0.635255889520715	0.625199362041467
ENSG00000250302	0.411458333333333	0.40625	0.394736842105263
ENSG00000182979	0.611458333333333	0.610763888888889	0.605144247480014
ENSG00000013392	0.392546583850932	0.395358474927476	0.401326699834163
ENSG00000063322	0.581769436997319	0.584450402144772	0.575268817204301
ENSG00000149100	0.457108578284343	0.453836930455636	0.453453453453453
ENSG00000135720	0.432325016559947	0.430905077262693	0.4320035265594
ENSG00000227945	0.461748633879781	0.457994579945799	0.47027027027027
ENSG00000249460	0.446028513238289	0.45010183299389	0.446028513238289
ENSG00000225992	0.573943661971831	0.578397212543554	0.588850174216028
ENSG00000200060	0.416666666666667	0.416666666666667	0.4
ENSG00000050820	0.626547795938583	0.625432953983177	0.61378284581061
ENSG00000070778	0.476128472222222	0.477776169103808	0.475853094274147
ENSG00000229871	0.457817772778403	0.460067491563555	0.457399103139013
ENSG00000226051	0.490206746463547	0.491285403050109	0.490760869565217
ENSG00000011105	0.549003984063745	0.549800796812749	0.545816733067729
ENSG00000254419	0.615384615384615	0.611842105263158	0.605263157894737
ENSG00000114737	0.592664092664093	0.589966232513266	0.585721223895095
ENSG00000112164	0.545588778146918	0.547636632200886	0.553524804177546
ENSG00000230472	0.411764705882353	0.413943355119826	0.42511013215859
ENSG00000114503	0.503086419753086	0.502574665293512	0.513513513513513
ENSG00000121417	0.457732761978964	0.457343202181535	0.453837164004675
ENSG00000242808	0.416370106761566	0.417644966204198	0.416281549946676
ENSG00000258813	0.567073170731707	0.571138211382114	0.56441717791411
ENSG00000232497	0.486673247778875	0.486407766990291	0.487179487179487
ENSG00000187513	0.607580174927114	0.605830903790087	0.609727164887307
ENSG00000128050	0.442404006677796	0.447412353923205	0.437395659432387
ENSG00000204323	0.583225806451613	0.580103359173127	0.580519480519481
ENSG00000128709	0.680608365019011	0.67680608365019	0.665399239543726
ENSG00000126773	0.394175647787205	0.394252873563218	0.395155709342561
ENSG00000253671	0.362369337979094	0.355400696864112	0.351819757365685
ENSG00000234426	0.488262910798122	0.497652582159624	0.466346153846154
ENSG00000183307	0.549687825182102	0.548197596795728	0.553158305172862
ENSG00000258212	0.427445830597505	0.431385423506238	0.427158866183256
ENSG00000224116	0.434887459807074	0.43743723639285	0.433897621926642
ENSG00000162063	0.582071471835251	0.582071471835251	0.578437310720775
ENSG00000165782	0.514601420678769	0.516298633017876	0.515447583839451
ENSG00000225867	0.529680365296804	0.527397260273973	0.520547945205479
ENSG00000115839	0.405096011816839	0.405240819339362	0.402481941100204
ENSG00000160050	0.577880184331797	0.576958525345622	0.584888059701492
ENSG00000220557	0.427457098283931	0.429017160686427	0.43171114599686
ENSG00000106511	0.455746896275531	0.456189710610932	0.450822962665596
ENSG00000228215	0.356666666666667	0.356666666666667	0.376666666666667
ENSG00000120738	0.514464425332291	0.51250977326036	0.511145874071177
ENSG00000007062	0.442575510942304	0.442070963070239	0.438321627948856
ENSG00000223504	0.330049261083744	0.32512315270936	0.318518518518519
ENSG00000207648	0.568807339449541	0.568807339449541	0.559633027522936
ENSG00000255919	0.619354838709677	0.617204301075269	0.630434782608696
ENSG00000197283	0.594643833120787	0.594171220400729	0.594569970845481
ENSG00000119614	0.639479905437352	0.641843971631206	0.640569395017794
ENSG00000252522	0.383838383838384	0.393939393939394	0.385416666666667
ENSG00000228315	0.655737704918033	0.672131147540984	0.590909090909091
ENSG00000234223	0.47098976109215	0.467576791808874	0.469387755102041
ENSG00000121749	0.378419452887538	0.378515328097289	0.376862844152564
ENSG00000130772	0.492714025500911	0.493624772313297	0.494535519125683
ENSG00000212134	0.299212598425197	0.291338582677165	0.31496062992126
ENSG00000256994	0.388505747126437	0.390804597701149	0.38302752293578
ENSG00000255336	0.377777777777778	0.363636363636364	0.383333333333333
ENSG00000164687	0.401960784313726	0.4	0.403162055335968
ENSG00000152620	0.425652310594153	0.425023577491355	0.422222222222222
ENSG00000250127	0.507462686567164	0.507462686567164	0.507462686567164
ENSG00000166922	0.564727954971857	0.564727954971857	0.559352517985611
ENSG00000133142	0.495811727163941	0.49561053471668	0.49499399279135
ENSG00000257434	0.396658191064294	0.394115510352343	0.393294881038212
ENSG00000229876	0.425925925925926	0.419642857142857	0.421296296296296
ENSG00000116977	0.411038001879952	0.412427862031942	0.41525651356433
ENSG00000251283	0.37708830548926	0.376190476190476	0.365795724465558
ENSG00000237200	0.490774907749078	0.498154981549816	0.488970588235294
ENSG00000119121	0.456848505320047	0.458783783783784	0.456804733727811
ENSG00000228727	0.560246262093228	0.5597539543058	0.557130203720106
ENSG00000184575	0.419354838709677	0.420250896057348	0.41733690795353
ENSG00000148215	0.584176632934683	0.584176632934683	0.586206896551724
ENSG00000198626	0.44802845773544	0.44869166767153	0.450874020494274
ENSG00000197324	0.627370769802901	0.629050279329609	0.621551081282625
ENSG00000140522	0.53182104599874	0.528040327662256	0.528706624605678
ENSG00000253455	0.498257839721254	0.503496503496504	0.524305555555556
ENSG00000238880	0.416666666666667	0.416666666666667	0.4
ENSG00000188828	0.488188976377953	0.491001124859393	0.493764172335601
ENSG00000172782	0.591497227356747	0.583333333333333	0.580705009276438
ENSG00000171180	0.46524064171123	0.458823529411765	0.472222222222222
ENSG00000224394	0.393805309734513	0.389380530973451	0.389380530973451
ENSG00000119333	0.641200545702592	0.640291041382447	0.640418752844788
ENSG00000225863	NA	NA	NA
ENSG00000256390	0.621042377009255	0.625555007400099	0.615571776155718
ENSG00000168807	0.605108055009823	0.603798297314997	0.596837944664032
ENSG00000255317	0.51219512195122	0.5	0.5
ENSG00000207218	0.415841584158416	0.415841584158416	0.435643564356436
ENSG00000214706	0.617035325189832	0.616325181758096	0.612491824722041
ENSG00000258946	0.466039707419018	0.467084639498433	0.456269757639621
ENSG00000117676	0.576403834865975	0.577577773429857	0.576855296651655
ENSG00000101544	0.458704453441296	0.45799512987013	0.460060667340748
ENSG00000170345	0.534941249226964	0.533250850603155	0.533312769895126
ENSG00000152503	0.365461847389558	0.365079365079365	0.364961759082218
ENSG00000250777	0.412	0.416	0.396
ENSG00000016391	0.574677320221266	0.571603802514566	0.570374923171481
ENSG00000235741	0.472727272727273	0.472727272727273	0.461538461538462
ENSG00000160097	0.525444264943457	0.526252019386107	0.523658051689861
ENSG00000219257	0.40702947845805	0.396140749148695	0.389830508474576
ENSG00000236333	0.429010938924339	0.428083750568958	0.429807582830468
ENSG00000166682	0.585380835380835	0.585995085995086	0.592387968078576
ENSG00000230319	0.517684887459807	0.511254019292605	0.530546623794212
ENSG00000227938	0.476529160739687	0.476529160739687	0.475106685633001
ENSG00000253085	0.472868217054264	0.4765625	0.457364341085271
ENSG00000239081	0.39344262295082	0.377049180327869	0.39344262295082
ENSG00000197779	0.499527856468366	0.500943396226415	0.50188679245283
ENSG00000139324	0.388121546961326	0.389502762430939	0.393548387096774
ENSG00000120279	0.380118890356671	0.382323733862959	0.379095674967235
ENSG00000139055	0.459259259259259	0.460740740740741	0.454814814814815
ENSG00000164163	0.385157824042982	0.385476756023074	0.38337260181757
ENSG00000128294	0.526230569948187	0.526655896607431	0.527272727272727
ENSG00000229750	0.625	0.629310344827586	0.638477801268499
ENSG00000148120	0.458092121822301	0.45685534591195	0.475339708102667
ENSG00000207975	0.44954128440367	0.44954128440367	0.440366972477064
ENSG00000227740	0.450586264656616	0.452261306532663	0.451114922813036
ENSG00000139263	0.447395301327886	0.448246510044263	0.450853242320819
ENSG00000107959	0.480736543909348	0.479750778816199	0.485190409026798
ENSG00000184321	0.469473684210526	0.465897166841553	0.454354669464848
ENSG00000253704	0.572972972972973	0.567567567567568	0.574585635359116
ENSG00000165996	0.412087912087912	0.40893470790378	0.412698412698413
ENSG00000258394	0.334293948126801	0.328530259365994	0.342028985507246
ENSG00000115935	0.441813714540987	0.442868312297554	0.44123919631833
ENSG00000161265	0.550420168067227	0.546218487394958	0.539971949509116
ENSG00000224692	0.408602150537634	0.397849462365591	0.397849462365591
ENSG00000206062	0.445196211096076	0.443690637720488	0.432249322493225
ENSG00000197241	0.588841201716738	0.583904109589041	0.576198630136986
ENSG00000125149	0.511865644395765	0.513661202185792	0.510018214936248
ENSG00000228005	0.426229508196721	0.431693989071038	0.412087912087912
ENSG00000132879	0.596765779864371	0.60093896713615	0.598639455782313
ENSG00000234554	0.464730290456432	0.4625	0.460580912863071
ENSG00000229910	0.429936305732484	0.431528662420382	0.429936305732484
ENSG00000173114	0.37956204379562	0.379415347137637	0.377519853390348
ENSG00000073282	0.417058986430352	0.420124913254684	0.419966768208253
ENSG00000167461	0.535731648031113	0.534827082318558	0.542010684798446
ENSG00000232225	0.337037037037037	0.338888888888889	0.338317757009346
ENSG00000234745	0.59375	0.59375	0.59375
ENSG00000216067	0.247311827956989	0.236559139784946	0.279569892473118
ENSG00000213221	0.689320388349515	0.686629526462396	0.675450762829404
ENSG00000254048	0.487864077669903	0.490291262135922	0.490291262135922
ENSG00000233502	0.555102040816327	0.559183673469388	0.573770491803279
ENSG00000061936	0.489541753153441	0.490517928286853	0.493181453553666
ENSG00000140320	0.580249938740505	0.580249938740505	0.584517393434591
ENSG00000163110	0.378634833180288	0.379608881645956	0.378537975972307
ENSG00000182752	0.52573603044262	0.528328328328328	0.527272727272727
ENSG00000242407	0.492985971943888	0.497967479674797	0.492957746478873
ENSG00000105464	0.6309963099631	0.633456334563346	0.632841328413284
ENSG00000253065	0.359649122807018	0.368421052631579	0.315789473684211
ENSG00000258683	0.493243243243243	0.493243243243243	0.485915492957746
ENSG00000231646	0.361872146118721	0.361872146118721	0.35028901734104
ENSG00000144476	0.479666319082378	0.478102189781022	0.486248053969901
ENSG00000222321	0.392405063291139	0.392405063291139	0.382716049382716
ENSG00000169554	0.429174536162649	0.429983342587451	0.429997781229199
ENSG00000058063	0.381602537581023	0.38124827395747	0.382328539823009
ENSG00000180155	0.662327095199349	0.665581773799837	0.649593495934959
ENSG00000223979	0.503759398496241	0.511278195488722	0.509708737864078
ENSG00000204392	0.480463096960926	0.478323699421965	0.478323699421965
ENSG00000213787	0.49501246882793	0.496259351620948	0.49875
ENSG00000168763	0.555813953488372	0.555592432791238	0.57238158772515
ENSG00000133063	0.516564417177914	0.515948745910578	0.522312925170068
ENSG00000129932	0.693009118541033	0.693009118541033	0.701238390092879
ENSG00000257265	0.411111111111111	0.403703703703704	0.425925925925926
ENSG00000256399	0.435602953240361	0.438884331419196	0.43294701986755
ENSG00000143674	0.480731225296443	0.482707509881423	0.487382483918852
ENSG00000222345	0.36	0.36	0.356164383561644
ENSG00000092036	0.579637096774194	0.576612903225806	0.50996015936255
ENSG00000181885	0.582508250825083	0.578512396694215	0.580698835274542
ENSG00000225849	0.485270049099836	0.488979591836735	0.488979591836735
ENSG00000251998	0.37	0.37	0.37
ENSG00000232638	0.498442367601246	0.496875	0.492211838006231
ENSG00000258928	0.410714285714286	0.412698412698413	0.412350597609562
ENSG00000154920	0.485226059095764	0.486130867709815	0.48802288165892
ENSG00000167311	0.592809977989729	0.592076302274395	0.59808963997061
ENSG00000110367	0.425997425997426	0.424887169568021	0.427550357374919
ENSG00000251428	NA	NA	NA
ENSG00000237243	0.411290322580645	0.412	0.418032786885246
ENSG00000112539	0.334612432847276	0.335375191424196	0.337941628264209
ENSG00000252678	0.644578313253012	0.641566265060241	0.644578313253012
ENSG00000073921	0.396625222024867	0.396977777777778	0.397292000712631
ENSG00000252941	0.405660377358491	0.405660377358491	0.424528301886792
ENSG00000187867	0.633440514469453	0.630225080385852	0.646302250803859
ENSG00000110713	0.442586206896552	0.443794112583921	0.43733794295592
ENSG00000249144	NA	NA	NA
ENSG00000204138	0.472341954022989	0.473741007194245	0.467195385724585
ENSG00000228111	0.429805615550756	0.429805615550756	0.425531914893617
ENSG00000164307	0.389509536784741	0.388238497141301	0.391577796007657
ENSG00000231729	0.406896551724138	0.406896551724138	0.393103448275862
ENSG00000104549	0.423803680981595	0.426709296606001	0.432598039215686
